open_palm,0.0,0.0,0.0,-0.13132426142692566,-0.05445752665400505,-0.04682373255491257,-0.23856660723686218,-0.17159005999565125,-0.06883710622787476,-0.3042967617511749,-0.2818112075328827,-0.0882476344704628,-0.3650445342063904,-0.36891794204711914,-0.10566718131303787,-0.154459148645401,-0.44656845927238464,-0.011081437580287457,-0.19006723165512085,-0.6080594062805176,-0.0358256921172142,-0.20549091696739197,-0.7038587331771851,-0.06437549740076065,-0.21437294781208038,-0.7939256429672241,-0.08895716071128845,-0.0751652717590332,-0.4793606698513031,-0.0177035853266716,-0.0970032587647438,-0.6681050062179565,-0.03435845673084259,-0.106056809425354,-0.7832061052322388,-0.05759444460272789,-0.11247995495796204,-0.881962239742279,-0.07898534834384918,-6.833527731942013e-05,-0.46689173579216003,-0.03421691805124283,-0.012803187593817711,-0.6387016773223877,-0.05650036409497261,-0.023461105301976204,-0.7429483532905579,-0.07562900334596634,-0.03745369240641594,-0.8374193906784058,-0.09406787157058716,0.07743827253580093,-0.42162397503852844,-0.05682379752397537,0.0917971134185791,-0.5441776514053345,-0.08019416779279709,0.09427452087402344,-0.6227324604988098,-0.0916011780500412,0.08921642601490021,-0.7012510299682617,-0.10236453264951706
open_palm,0.0,0.0,0.0,-0.13108685612678528,-0.05373174697160721,-0.047367971390485764,-0.23869380354881287,-0.1704609990119934,-0.06988499313592911,-0.30495500564575195,-0.28045323491096497,-0.08956761658191681,-0.36576998233795166,-0.3676389157772064,-0.10724031180143356,-0.15383921563625336,-0.44578441977500916,-0.012957205064594746,-0.189710795879364,-0.607501208782196,-0.03807066008448601,-0.20555591583251953,-0.7030232548713684,-0.06671999394893646,-0.2150224894285202,-0.7929725050926208,-0.09130512177944183,-0.07456841319799423,-0.4786742329597473,-0.019310761243104935,-0.09639793634414673,-0.6675938367843628,-0.03621615469455719,-0.10571688413619995,-0.7826084494590759,-0.05950801819562912,-0.11271253973245621,-0.881458044052124,-0.0809461772441864,0.00020604442397598177,-0.46652987599372864,-0.03545607253909111,-0.012153412215411663,-0.6383543610572815,-0.05780999734997749,-0.022580616176128387,-0.7426702380180359,-0.07699639350175858,-0.036710113286972046,-0.8369355201721191,-0.09548427909612656,0.07700211554765701,-0.4217391908168793,-0.05770140886306763,0.09144777804613113,-0.5443066358566284,-0.08115075528621674,0.09415194392204285,-0.6225827932357788,-0.09259841591119766,0.089164599776268,-0.7005934715270996,-0.10335972160100937
open_palm,0.0,0.0,0.0,-0.13142991065979004,-0.054435741156339645,-0.04723983630537987,-0.2395826280117035,-0.17067353427410126,-0.06973760575056076,-0.30616703629493713,-0.2803347408771515,-0.08947508782148361,-0.36710652709007263,-0.3678169548511505,-0.10718345642089844,-0.15537923574447632,-0.44580191373825073,-0.012342676520347595,-0.19165626168251038,-0.6072109341621399,-0.037540797144174576,-0.2076515108346939,-0.7025759816169739,-0.06639062613248825,-0.21731914579868317,-0.7926435470581055,-0.09112262725830078,-0.0761650949716568,-0.4788731038570404,-0.018816238269209862,-0.09800563007593155,-0.6675270795822144,-0.035760872066020966,-0.1072545275092125,-0.7826511859893799,-0.059240009635686874,-0.1141187995672226,-0.8818655610084534,-0.08079873025417328,-0.001214903430081904,-0.4668874442577362,-0.035101503133773804,-0.013882528990507126,-0.6384466290473938,-0.057367704808712006,-0.02422969415783882,-0.7427204847335815,-0.07646296918392181,-0.03814329206943512,-0.8368957042694092,-0.09485974907875061,0.07601473480463028,-0.4222468137741089,-0.057500869035720825,0.08962220698595047,-0.5449702739715576,-0.08063338696956635,0.09204669296741486,-0.6232393980026245,-0.09171636402606964,0.08706655353307724,-0.7010079026222229,-0.1022244542837143
open_palm,0.0,0.0,0.0,-0.13134145736694336,-0.053647253662347794,-0.04767032340168953,-0.23929788172245026,-0.17061498761177063,-0.07028905302286148,-0.305259108543396,-0.2803836166858673,-0.09004956483840942,-0.3659936189651489,-0.36798280477523804,-0.10779433697462082,-0.15606853365898132,-0.44510290026664734,-0.01323514711111784,-0.19268742203712463,-0.6065481305122375,-0.03897817060351372,-0.20852121710777283,-0.7018498778343201,-0.06805574148893356,-0.21798917651176453,-0.7917752861976624,-0.09285902231931686,-0.07644043862819672,-0.4784301221370697,-0.01970740593969822,-0.09818631410598755,-0.6677992343902588,-0.037126969546079636,-0.10744594782590866,-0.783177375793457,-0.0606861375272274,-0.11444966495037079,-0.8824130892753601,-0.08222345262765884,-0.0011989796767011285,-0.4666411280632019,-0.03604826331138611,-0.014125792309641838,-0.639035165309906,-0.05885276198387146,-0.0247608982026577,-0.7434560060501099,-0.07800859957933426,-0.03896578401327133,-0.837961733341217,-0.09638119488954544,0.07626298069953918,-0.4220304787158966,-0.05851738527417183,0.08955544233322144,-0.5444896221160889,-0.0820860043168068,0.09196312725543976,-0.6231100559234619,-0.0932999700307846,0.08699929714202881,-0.7016916871070862,-0.10389899462461472
open_palm,0.0,0.0,0.0,-0.1310713142156601,-0.05437184497714043,-0.046391282230615616,-0.23963676393032074,-0.17216095328330994,-0.06813553720712662,-0.3058111071586609,-0.28151652216911316,-0.08733030408620834,-0.3662394881248474,-0.36803069710731506,-0.10458945482969284,-0.15529638528823853,-0.44577792286872864,-0.011477426625788212,-0.19243329763412476,-0.6072953343391418,-0.03664824366569519,-0.20845362544059753,-0.7022987008094788,-0.06543216854333878,-0.2180955857038498,-0.7920693755149841,-0.09004183858633041,-0.07582556456327438,-0.4789702296257019,-0.01846599578857422,-0.0979604721069336,-0.6684743762016296,-0.03523031622171402,-0.10743232071399689,-0.7837285995483398,-0.05847810208797455,-0.11463842540979385,-0.8829659819602966,-0.07984854280948639,-0.0006924927001819015,-0.46756529808044434,-0.03526889160275459,-0.01402419526129961,-0.639962911605835,-0.057236090302467346,-0.02474501170217991,-0.7439123392105103,-0.07581029832363129,-0.0389179065823555,-0.8379889726638794,-0.09386235475540161,0.0766221359372139,-0.42358800768852234,-0.05818605050444603,0.08906145393848419,-0.5466144680976868,-0.08071934431791306,0.09139461070299149,-0.6255106329917908,-0.09123025834560394,0.08668005466461182,-0.7042763233184814,-0.10145005583763123
open_palm,0.0,0.0,0.0,-0.13198137283325195,-0.053628433495759964,-0.04717794060707092,-0.24061420559883118,-0.17142347991466522,-0.0690479576587677,-0.30691102147102356,-0.28113096952438354,-0.08818504214286804,-0.36731043457984924,-0.3682195246219635,-0.10524395108222961,-0.15615788102149963,-0.4452440142631531,-0.011575755663216114,-0.19385232031345367,-0.6065526604652405,-0.03656157851219177,-0.2096526175737381,-0.7014034390449524,-0.06524787098169327,-0.21885046362876892,-0.7910211682319641,-0.08978374302387238,-0.07654652744531631,-0.4787743091583252,-0.01795305870473385,-0.09837324172258377,-0.6681846380233765,-0.03436620160937309,-0.1076638326048851,-0.783453643321991,-0.0573260523378849,-0.11427117884159088,-0.8825670480728149,-0.07850044965744019,-0.0013076876057311893,-0.4673982858657837,-0.03427042067050934,-0.014902600087225437,-0.6397516131401062,-0.05612259358167648,-0.026291215792298317,-0.7436458468437195,-0.0748504027724266,-0.04080680385231972,-0.8378666043281555,-0.0930141806602478,0.076431043446064,-0.4232842028141022,-0.056762177497148514,0.0893356055021286,-0.54563307762146,-0.07949560880661011,0.09094267338514328,-0.6241621971130371,-0.09034088253974915,0.08529769629240036,-0.7029209733009338,-0.10076471418142319
open_palm,0.0,0.0,0.0,-0.1316685676574707,-0.054242972284555435,-0.047661881893873215,-0.24000288546085358,-0.17146413028240204,-0.07000294327735901,-0.3063783049583435,-0.280657023191452,-0.0895872414112091,-0.3669365644454956,-0.36835339665412903,-0.10700715333223343,-0.15628884732723236,-0.44531482458114624,-0.01155913807451725,-0.19384436309337616,-0.6068962812423706,-0.03677108511328697,-0.20958608388900757,-0.7017632126808167,-0.06561844050884247,-0.21880657970905304,-0.7914942502975464,-0.09023071825504303,-0.07655066251754761,-0.4787319302558899,-0.01791790872812271,-0.09859167039394379,-0.6681121587753296,-0.03453224152326584,-0.10784672200679779,-0.7835332751274109,-0.05759020522236824,-0.11467500776052475,-0.8827098608016968,-0.07877787947654724,-0.0010644238209351897,-0.4672354459762573,-0.0343196876347065,-0.014902208931744099,-0.6400790810585022,-0.05628643184900284,-0.026022372767329216,-0.7440959215164185,-0.07484012842178345,-0.04048670083284378,-0.8384474515914917,-0.09282875806093216,0.07692072540521622,-0.42297157645225525,-0.056955981999635696,0.08918020874261856,-0.5457009673118591,-0.07962197810411453,0.09063269942998886,-0.6242745518684387,-0.09024489670991898,0.0848534032702446,-0.703012228012085,-0.1004832535982132
open_palm,0.0,0.0,0.0,-0.1322501003742218,-0.05396692827343941,-0.046669330447912216,-0.24132397770881653,-0.17146335542201996,-0.06842275708913803,-0.30783167481422424,-0.2805706560611725,-0.08762430399656296,-0.36844974756240845,-0.36703816056251526,-0.10478093475103378,-0.15713143348693848,-0.44540926814079285,-0.010707743465900421,-0.1945711374282837,-0.6072681546211243,-0.03554972633719444,-0.2105035036802292,-0.702329695224762,-0.06413698196411133,-0.22008119523525238,-0.7920503616333008,-0.08862628787755966,-0.07763494551181793,-0.4788978099822998,-0.01744050905108452,-0.09976910054683685,-0.6682721972465515,-0.03392576798796654,-0.10916821658611298,-0.7835087776184082,-0.05693791061639786,-0.11622725427150726,-0.8824916481971741,-0.07808370888233185,-0.002222546376287937,-0.46773284673690796,-0.03411494567990303,-0.016092058271169662,-0.6402491927146912,-0.056012313812971115,-0.027053227648139,-0.7444825768470764,-0.07472983002662659,-0.04136282205581665,-0.8389526605606079,-0.0928368866443634,0.07581807672977448,-0.42381614446640015,-0.05692819505929947,0.0883915051817894,-0.5466777682304382,-0.0796194076538086,0.09005464613437653,-0.6253227591514587,-0.09040416777133942,0.0843794196844101,-0.7039952278137207,-0.10075968503952026
open_palm,0.0,0.0,0.0,-0.13187766075134277,-0.05408785119652748,-0.0475582517683506,-0.24073906242847443,-0.17052987217903137,-0.07001625746488571,-0.3075120449066162,-0.27925238013267517,-0.08969710022211075,-0.3677728772163391,-0.36702772974967957,-0.10717184841632843,-0.15711002051830292,-0.4451168179512024,-0.01198960468173027,-0.19481754302978516,-0.6072697043418884,-0.03723942115902901,-0.21061228215694427,-0.7022111415863037,-0.06600168347358704,-0.2199890911579132,-0.7919090986251831,-0.09049934893846512,-0.0774754136800766,-0.4785599708557129,-0.01838306151330471,-0.0995899960398674,-0.6683874130249023,-0.035056959837675095,-0.10906378924846649,-0.7837611436843872,-0.058011140674352646,-0.11611899733543396,-0.882681131362915,-0.07909726351499557,-0.002134675858542323,-0.46722492575645447,-0.03477468341588974,-0.01587098278105259,-0.6403455138206482,-0.056630995124578476,-0.02716882713139057,-0.7443726658821106,-0.07506036758422852,-0.041799694299697876,-0.8383999466896057,-0.0929768979549408,0.07569543272256851,-0.4230501353740692,-0.05739554390311241,0.08834052830934525,-0.5460669994354248,-0.0799395740032196,0.08981328457593918,-0.624866783618927,-0.09050733596086502,0.08395954221487045,-0.7035720944404602,-0.10069966316223145
open_palm,0.0,0.0,0.0,-0.13187076151371002,-0.05457272008061409,-0.047372620552778244,-0.24069882929325104,-0.17123982310295105,-0.06963071972131729,-0.3075495660305023,-0.27980920672416687,-0.08920688182115555,-0.3681092858314514,-0.3673133850097656,-0.10663425922393799,-0.15687380731105804,-0.4442344903945923,-0.011714492924511433,-0.19447819888591766,-0.6064409017562866,-0.037041015923023224,-0.21052049100399017,-0.7015430927276611,-0.06584201008081436,-0.22020582854747772,-0.7914535999298096,-0.09031921625137329,-0.0774894505739212,-0.47756651043891907,-0.018187731504440308,-0.09957689791917801,-0.6676343083381653,-0.034829530864953995,-0.1092037707567215,-0.7834000587463379,-0.05776354297995567,-0.11636830121278763,-0.8827793002128601,-0.07880860567092896,-0.002192887244746089,-0.46627572178840637,-0.03465661779046059,-0.01614665798842907,-0.639679491519928,-0.056389108300209045,-0.027479693293571472,-0.7438364624977112,-0.07472427189350128,-0.04207500442862511,-0.8379206657409668,-0.09252827614545822,0.07561664283275604,-0.4223001003265381,-0.057362087070941925,0.08802337944507599,-0.5455228686332703,-0.0796065479516983,0.08941303193569183,-0.6243460774421692,-0.08992081135511398,0.08367814123630524,-0.7028247117996216,-0.09993820637464523
open_palm,0.0,0.0,0.0,-0.13152329623699188,-0.05418148264288902,-0.047462936490774155,-0.24012266099452972,-0.17061808705329895,-0.06993905454874039,-0.30729085206985474,-0.279043585062027,-0.08970668911933899,-0.36770135164260864,-0.3666982352733612,-0.10730630159378052,-0.15661586821079254,-0.4451647102832794,-0.011649117805063725,-0.1938851922750473,-0.6072331666946411,-0.03673933446407318,-0.20981162786483765,-0.7019588947296143,-0.06549641489982605,-0.21936757862567902,-0.7916505932807922,-0.09006989747285843,-0.07712491601705551,-0.4781278967857361,-0.018328029662370682,-0.09915666282176971,-0.6681120991706848,-0.034853335469961166,-0.10869966447353363,-0.7835606932640076,-0.057926226407289505,-0.11585763096809387,-0.8827219605445862,-0.07918587327003479,-0.0019874253775924444,-0.4663621783256531,-0.03502286598086357,-0.015482141636312008,-0.6399841904640198,-0.0569605678319931,-0.026356428861618042,-0.7438820600509644,-0.07560588419437408,-0.04073276370763779,-0.8380826115608215,-0.09370250999927521,0.07544660568237305,-0.4220272898674011,-0.057935431599617004,0.08797468990087509,-0.5454095005989075,-0.08077719062566757,0.08977437019348145,-0.6244893670082092,-0.0915917232632637,0.08436256647109985,-0.7035516500473022,-0.10196525603532791
open_palm,0.0,0.0,0.0,-0.1323930323123932,-0.053676359355449677,-0.04748346284031868,-0.24119554460048676,-0.17114467918872833,-0.06933270394802094,-0.308039128780365,-0.28011417388916016,-0.0884590595960617,-0.36881864070892334,-0.36639639735221863,-0.1054602563381195,-0.1576288640499115,-0.44464027881622314,-0.010827216319739819,-0.19510455429553986,-0.6062837243080139,-0.035577576607465744,-0.21083998680114746,-0.7012127637863159,-0.06414666771888733,-0.22012680768966675,-0.7909047603607178,-0.08857078850269318,-0.07801271229982376,-0.4780985713005066,-0.017158428207039833,-0.09984194487333298,-0.6679104566574097,-0.033276837319135666,-0.10917112976312637,-0.7834425568580627,-0.056063730269670486,-0.11593271791934967,-0.8825334310531616,-0.0770871490240097,-0.0027301711961627007,-0.4666876494884491,-0.033566128462553024,-0.016097530722618103,-0.6400476098060608,-0.055226754397153854,-0.02718689665198326,-0.744152843952179,-0.07383808493614197,-0.04156294837594032,-0.8384349942207336,-0.09186405688524246,0.07496020197868347,-0.4226851761341095,-0.05621213838458061,0.08781443536281586,-0.5457366704940796,-0.07872086763381958,0.08944959938526154,-0.6246037483215332,-0.0894155204296112,0.08389466255903244,-0.7035178542137146,-0.0997234657406807
